DPA characters,Phon-L,Phon-R,
̂ʂ,ˢ̵̾,ˢ̾,
̂ʃ,ᶴ̵,ᶴ,
̂ʌ,ᵊ̵,ᵊ,
̂ɨ,ᶦ̵̾,ᶦ̾,
̂ʎ,ˡ̵̾,ˡ̾,
̂ʊ,ᶷ̵,ᶷ,
̂ˡ,ˡ̵,ˡ,
̂ʔ,ˀ̵,ˀ,
̂ɪ,ᶦ̵,ᶦ,
̂ʒ,ᶾ̵,ᶾ,
̂ʤ,ᵈᶾ̵,ᵈᶾ,
̂ʧ,ᵗᶴ̵,ᵗᶴ,
̂ ,,,
̂u,̵ͧ,ͧ,1
"̂,",,,
̂Ʒ,ᶾ̵,ᶾ,
̂x,ˣ̵,ˣ,
̂β,ᵇ̵̾,ᵇ̾,
̂ʳ,ʴ̵,ʴ,
̂ð,ᶿ̵̾,ᶿ̾,
̂θ,ᶿ̵,ᶿ,
̂λ,ˡ̵̾,ˡ̾,
̂χ,ˣ̵̾,ˣ̾,
̂æ,̵ͣ̾,ͣ̾,1
̂ŋ,ᵑ,ᵑ̵,
̂ɔ,ᶷ̵̾,ᶷ̾,
̂ϕ,ᶿ̵̾,ᶿ̾,
̂ç,ʲ̵̾,ʲ̾,
̂ɑ,̵ͣ̾,ͣ̾,1
̂ə,ᵊ̵,ᵊ,
̂ɛ,̵ͤ̾,ͤ̾,1
̂d,ᵈ̵,ᵈ,
̂e,̵ͤ,ͤ,1
̂f,̵ͮ̾,ͮ̾,1
̂g,ᵍ̵,ᵍ,
̂a,̵ͣ,ͣ,1
̂b,ᵇ̵,ᵇ,
̂l,ˡ̵,ˡ,
̂m,ᵐ,ᵐ̵,
̂n,ⁿ,ⁿ̵,
̂o,̵ͦ,ͦ,1
̂h,ʰ̵,ʰ,
̂i,̵ͥ,ͥ,1
̂j,ʲ̵,ʲ,
̂k,ᵏ̵,ᵏ,
̂t,ᵗ̵,ᵗ,
̂ɬ,ˡ̵̾,ˡ̾,
̂v,̵ͮ,ͮ,1
̂w,ʷ̵,ʷ,
̂p,ᵖ̵,ᵖ,
̂r,ʴ̵,ʴ,
̂s,ˢ̵,ˢ,
̂ɾ,ʳ̵̾,ʳ̾,
̂ɸ,ᵖ̵̾,ᵖ̾,
̂ɮ,ˡ̵̾,ˡ̾,
̂z,ᶻ̵,ᶻ,
